guid,levelId,assetPath,width,height,chains,arrowCells,coverage,typeGuess,categories,packCount,packs
6918abdfb25f22146b48e088204b4308,direct_diff120_126_direct_diff_veryhard_room_gate_key_door_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_126_direct_diff_veryhard_room_gate_key_door_g1_v02.asset,29,47,176,1330,0.9757887,normal,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
c3863d9207db354498a51c1ff69ab69e,seed_mask_largecomposite_source_bigbadge_largecomposite_boundaryfallback,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Seeds/seed_mask_largecomposite_bigbadge_seed_mask_largecomposite_source_bigbadge_Mask_84x60-BigBadgeSimple_20260609_014057.asset,84,60,190,625,1,normal,Mask_experiment_old_pool;Misc_old_pack,2,Assets/ArrowMagic/SOData/Packs/Demo_Seed_Mask_Compare.asset;Assets/ArrowMagic/SOData/Packs/LargeCompositeBigBadge_LevelPack.asset
611ff26835bcb3d45871148284d8152f,seed_mask_largecomposite_source_bigbadge_largecomposite_rawclip,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Seeds/seed_mask_largecomposite_bigbadge_rawclip_seed_mask_largecomposite_source_bigbadge_Mask_84x60-BigBadgeSimple_20260609_014034.asset,84,60,230,2217,1,normal,Mask_experiment_old_pool,1,Assets/ArrowMagic/SOData/Packs/Demo_Seed_Mask_Compare.asset
a9aa742899adcbb4f9a8e037b087d88d,seed_mask_largecomposite_source_bigbadge,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/Seeds/seed_mask_largecomposite_source_bigbadge.asset,84,60,283,2913,1,normal,Mask_experiment_old_pool,1,Assets/ArrowMagic/SOData/Packs/Demo_Seed_Mask_Compare.asset
8ca2544e9cf96a4449989582fca51f3e,direct_diff120_15_direct_diff_refresh_near_square_stair_ladder_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_15_direct_diff_refresh_near_square_stair_ladder_g3_v04.asset,20,22,55,437,0.9931818,section,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
a280a0a87eb51114aaedf4247c29a6a4,direct_diff120_55_direct_diff_normal_near_square_stair_ladder_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_55_direct_diff_normal_near_square_stair_ladder_g3_v04.asset,26,29,94,737,0.9774536,section,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
c8068269f5fc74e459117be259b05556,direct_diff120_95_direct_diff_hard_near_square_stair_ladder_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_95_direct_diff_hard_near_square_stair_ladder_g3_v04.asset,31,35,131,1068,0.9843318,section,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
5d9b172f951df0641b6b24b350db4469,direct_diff120_135_direct_diff_veryhard_near_square_stair_ladder_g3_v04,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_135_direct_diff_veryhard_near_square_stair_ladder_g3_v04.asset,35,41,195,1415,0.9860627,section,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
c8c1e179898b7e542afc644ffcc6185a,direct_diff120_23_direct_diff_refresh_near_square_double_shell_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_23_direct_diff_refresh_near_square_double_shell_g0_v06.asset,20,21,44,414,0.98571426,shell,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
65c10aba030e9ac46a262d54c2006be3,direct_diff120_07_direct_diff_refresh_near_square_double_shell_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_07_direct_diff_refresh_near_square_double_shell_g1_v02.asset,18,22,49,385,0.9722222,shell,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
b3558253be73c9042ae85ee69582a5f0,direct_diff120_63_direct_diff_normal_near_square_double_shell_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_63_direct_diff_normal_near_square_double_shell_g0_v06.asset,26,28,94,717,0.9848901,shell,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
bd0fa2292e24fa54187bad358ad3c7e7,direct_diff120_47_direct_diff_normal_near_square_double_shell_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_47_direct_diff_normal_near_square_double_shell_g1_v02.asset,24,29,96,680,0.9770115,shell,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
b23457d663d91954482e4e3337875ca8,direct_diff120_87_direct_diff_hard_near_square_double_shell_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_87_direct_diff_hard_near_square_double_shell_g1_v02.asset,29,35,119,990,0.97536945,shell,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
7a1eec0325607e54ea7205ee5c645485,direct_diff120_103_direct_diff_hard_near_square_double_shell_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_103_direct_diff_hard_near_square_double_shell_g0_v06.asset,31,34,133,1033,0.9800759,shell,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
67f7fca7cc1aeff4fa153239e7ab309b,direct_diff120_127_direct_diff_veryhard_near_square_double_shell_g1_v02,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_127_direct_diff_veryhard_near_square_double_shell_g1_v02.asset,33,41,162,1325,0.97930527,shell,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
58a4f9f14fc19af4e9fbf236935036cd,direct_diff120_143_direct_diff_veryhard_near_square_double_shell_g0_v06,F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_143_direct_diff_veryhard_near_square_double_shell_g0_v06.asset,35,40,170,1366,0.97571427,shell,DirectProcedural_big_pool,1,Assets/ArrowMagic/SOData/Packs/DirectProcedural/DirectDifferentiation120CandidatesPack.asset
